T,I_1,I_2,I_3
1.4832,0,1.74239351958713,0
1.485,0,1.7444777664018,0
1.4868,0,1.74655812680163,0
1.4886,0,1.7486345950072,0
1.4904,0,1.75070716528621,0
1.4922,0,1.75277583195346,0
1.494,0,1.75484058937089,0
1.4958,0,1.75690143194751,0
1.4976,0,1.75895835413948,0
1.4994,0,1.76101135045005,0
1.5012,0,1.7630604154296,0
1.503,0,1.76510554367559,0
1.5048,0,1.76714672983263,0
1.5066,0,1.76918396859241,0
1.5084,0,1.77121725469376,0
1.5102,0,1.77324658292261,0
1.512,0,1.77527194811198,0
1.5138,0,1.77729334514205,0
1.5156,0,1.77931076894006,0
1.5174,0,1.7813242144804,0
1.5192,0,1.78333367678456,0
1.521,0,1.78533915092113,0
1.5228,0,1.78734063200583,0
1.5246,0,1.78933811520149,0
1.5264,0,1.79133159571803,0
1.5282,0,1.79332106881251,0
1.53,0,1.79530652907981,0
1.5318,0,1.79728793547639,0
1.5336,0,1.79926526153295,0
1.5354,0,1.80123850071671,0
1.5372,0,1.80320764653096,0
1.539,0,1.80517269251505,0
1.5408,0,1.80713363224443,0
1.5426,0,1.80909045933062,0
1.5444,0,1.81104316742119,0
1.5462,0,1.8129917501998,0
1.548,0,1.81493620138621,0
1.5498,0,1.8168765147362,0
1.5516,0,1.81881268404168,0
1.5534,0,1.8207447031306,0
1.5552,0,1.822672565867,0
1.557,0,1.82459626615098,0
1.5588,0,1.82651579791873,0
1.5606,0,1.82843115514251,0
1.5624,0,1.83034233183066,0
1.5642,0,1.83224932202757,0
1.566,0,1.83415211981373,0
1.5678,0,1.83605071930571,0
1.5696,0,1.83794511465613,0
1.5714,0,1.83983530005369,0
1.5732,0,1.84172126972319,0
1.575,0,1.84360301792547,0
1.5768,0,1.84548053895747,0
1.5786,0,1.84735382715219,0
1.5804,0,1.84922287687872,0
1.5822,0,1.85108768254219,0
1.584,0,1.85294823858386,0
1.5858,0,1.85480453948101,0
1.5876,0,1.85665657974703,0
1.5894,0,1.85850435393137,0
1.5912,0,1.86034785661956,0
1.593,0,1.8621870824332,0
1.5948,0,1.86402202602997,0
1.5966,0,1.86585268210361,0
1.5984,0,1.86767904538397,0
1.6002,0,1.86950111063693,0
1.602,0,1.87131887266447,0
1.6038,0,1.87313232630464,0
1.6056,0,1.87494146643157,0
1.6074,0,1.87674628795545,0
1.6092,0,1.87854678582257,0
1.611,0,1.88034295501527,0
1.6128,0,1.88213479055196,0
1.6146,0,1.88392228748716,0
1.6164,0,1.88570544091144,0
1.6182,0,1.88748424595143,0
1.62,0,1.88925869776987,0
1.6218,0,1.89102879156554,0
1.6236,0,1.89279452257333,0
1.6254,0,1.89455588606418,0
1.6272,0,1.8963128773451,0
1.629,0,1.89806549175919,0
1.6308,0,1.89981372468563,0
1.6326,0,1.90155757153965,0
1.6344,0,1.90329702777258,0
1.6362,0,1.90503208887181,0
1.638,0,1.90676275036081,0
1.6398,0,1.90848900779911,0
1.6416,0,1.91021085678235,0
1.6434,0,1.91192829294221,0
1.6452,0,1.91364131194645,0
1.647,0,1.91534990949893,0
1.6488,0,1.91705408133955,0
1.6506,0,1.91875382324431,0
1.6524,0,1.92044913102528,0
1.6542,0,1.92214000053058,0
1.656,0,1.92382642764444,0
1.6578,0,1.92550840828715,0
1.6596,0,1.92718593841507,0
1.6614,0,1.92885901402064,0
1.6632,0,1.93052763113238,0
1.665,0,1.93219178581486,0
1.6668,0,1.93385147416876,0
1.6686,0,1.93550669233082,0
1.6704,0,1.93715743647383,0
1.6722,0,1.9388037028067,0
1.674,0,1.94044548757437,0
1.6758,0,1.9420827870579,0
1.6776,0,1.94371559757438,0
1.6794,0,1.945343915477,0
1.6812,0,1.94696773715503,0
1.683,0,1.94858705903379,0
1.6848,0,1.95020187757471,0
1.6866,0,1.95181218927525,0
1.6884,0,1.95341799066898,0
1.6902,0,1.95501927832553,0
1.692,0,1.95661604885061,0
1.6938,0,1.95820829888601,0
1.6956,0,1.95979602510957,0
1.6974,0,1.96137922423523,0
1.6992,0,1.962957893013,0
1.701,0,1.96453202822895,0
1.7028,0,1.96610162670525,0
1.7046,0,1.96766668530013,0
1.7064,0,1.96922720090788,0
1.7082,0,1.97078317045889,0
1.71,0,1.97233459091961,0
1.7118,0,1.97388145929257,0
1.7136,0,1.97542377261637,0
1.7154,0,1.9769615279657,0
1.7172,0,1.9784947224513,0
1.719,0,1.98002335322,0
1.7208,0,1.98154741745471,0
1.7226,0,1.9830669123744,0
1.7244,0,1.98458183523412,0
1.7262,0,1.98609218332499,0
1.728,0,1.98759795397423,0
1.7298,0,1.9890991445451,0
1.7316,0,1.99059575243695,0
1.7334,0,1.99208777508521,0
1.7352,0,1.99357520996138,0
1.737,0,1.99505805457302,0
1.7388,0,1.9965363064638,0
1.7406,0,1.99800996321343,0
1.7424,0,1.99947902243771,0
1.7442,0,2.00094348178851,0
1.746,0,2.00240333895378,0
1.7478,0,2.00385859165754,0
1.7496,0,2.00530923765988,0
1.7514,0,2.00675527475699,0
1.7532,0,2.0081967007811,0
1.755,0,2.00963351360053,0
1.7568,0,2.01106571111968,0
1.7586,0,2.01249329127902,0
1.7604,0,2.01391625205509,0
1.7622,0,2.01533459146051,0
1.764,0,2.01674830754397,0
1.7658,0,2.01815739839025,0
1.7676,0,2.01956186212018,0
1.7694,0,2.02096169689069,0
1.7712,0,2.02235690089476,0
1.773,0,2.02374747236146,0
1.7748,0,2.02513340955593,0
1.7766,0,2.02651471077939,0
1.7784,0,2.02789137436912,0
1.7802,0,2.02926339869851,0
1.782,0,2.03063078217697,0
1.7838,0,2.03199352325003,0
1.7856,0,2.03335162039928,0
1.7874,0,2.03470507214238,0
1.7892,0,2.03605387703307,0
1.791,0,2.03739803366117,0
1.7928,0,2.03873754065255,0
1.7946,0,2.04007239666918,0
1.7964,0,2.04140260040911,0
1.7982,0,2.04272815060643,0
1.8,0,2.04404904603134,0
1.8018,0,2.0453652854901,0
1.8036,0,2.04667686782505,0
1.8054,0,2.04798379191458,0
1.8072,0,2.0492860566732,0
1.809,0,2.05058366105145,0
1.8108,0,2.05187660403598,0
1.8126,0,2.05316488464949,0
1.8144,0,2.05444850195076,0
1.8162,0,2.05572745503465,0
1.818,0,2.0570017430321,0
1.8198,0,2.05827136511011,0
1.8216,0,2.05953632047176,0
1.8234,0,2.06079660835622,0
1.8252,0,2.06205222803871,0
1.827,0,2.06330317883053,0
1.8288,0,2.06454946007908,0
1.8306,0,2.06579107116779,0
1.8324,0,2.06702801151622,0
1.8342,0,2.06826028057995,0
1.836,0,2.06948787785066,0
1.8378,0,2.07071080285612,0
1.8396,0,2.07192905516015,0
1.8414,0,2.07314263436265,0
1.8432,0,2.0743515400996,0
1.845,0,2.07555577204305,0
1.8468,0,2.07675532990113,0
1.8486,0,2.07795021341804,0
1.8504,0,2.07914042237406,0
1.8522,0,2.08032595658553,0
1.854,0,2.0815068159049,0
1.8558,0,2.08268300022064,0
1.8576,0,2.08385450945734,0
1.8594,0,2.08502134357565,0
1.8612,0,2.08618350257229,0
1.863,0,2.08734098648007,0
1.8648,0,2.08849379536785,0
1.8666,0,2.08964192934058,0
1.8684,0,2.09078538853928,0
1.8702,0,2.09192417314106,0
1.872,0,2.09305828335908,0
1.8738,0,2.09418771944259,0
1.8756,0,2.09531248167691,0
1.8774,0,2.09643257038345,0
1.8792,0,2.09754798591966,0
1.881,0,2.09865872867909,0
1.8828,0,2.09976479909137,0
1.8846,0,2.10086619762218,0
1.8864,0,2.10196292477331,0
1.8882,0,2.10305498108258,0
1.89,0,2.10414236712392,0
1.8918,0,2.10522508350733,0
1.8936,0,2.10630313087886,0
1.8954,0,2.10737650992067,0
1.8972,0,2.10844522135096,0
1.899,0,2.10950926592404,0
1.9008,0,2.11056864443026,0
1.9026,0,2.11162335769607,0
1.9044,0,2.11267340658399,0
1.9062,0,2.11371879199259,0
1.908,0,2.11475951485656,0
1.9098,0,2.11579557614662,0
1.9116,0,2.1168269768696,0
1.9134,0,2.11785371806838,0
1.9152,0,2.11887580082192,0
1.917,0,2.11989322624526,0
1.9188,0,2.12090599548951,0
1.9206,0,2.12191410974187,0
1.9224,0,2.1229175702256,0
1.9242,0,2.12391637820002,0
1.926,0,2.12491053496056,0
1.9278,0,2.12590004183869,0
1.9296,0,2.12688490020198,0
1.9314,0,2.12786511145406,0
1.9332,0,2.12884067703465,0
1.935,0,2.12981159841953,0
1.9368,0,2.13077787712055,0
1.9386,0,2.13173951468565,0
1.9404,0,2.13269651269884,0
1.9422,0,2.13364887278021,0
1.944,0,2.1345965965859,0
1.9458,0,2.13553968580815,0
1.9476,0,2.13647814217528,0
1.9494,0,2.13741196745165,0
1.9512,0,2.13834116343773,0
1.953,0,2.13926573197005,0
1.9548,0,2.14018567492121,0
1.9566,0,2.14110099419989,0
1.9584,0,2.14201169175086,0
1.9602,0,2.14291776955492,0
1.962,0,2.14381922962901,0
1.9638,0,2.14471607402608,0
1.9656,0,2.14560830483519,0
1.9674,0,2.14649592418148,0
1.9692,0,2.14737893422614,0
1.971,0,2.14825733716645,0
1.9728,0,2.14913113523577,0
1.9746,0,2.15000033070351,0
1.9764,0,2.15086492587519,0
1.9782,0,2.15172492309237,0
1.98,0,2.15258032473272,0
1.9818,0,2.15343113320994,0
1.9836,0,2.15427735097385,0
1.9854,0,2.15511898051031,0
1.9872,0,2.15595602434128,0
1.989,0,2.15678848502479,0
1.9908,0,2.15761636515492,0
1.9926,0,2.15843966736185,0
1.9944,0,2.15925839431183,0
1.9962,0,2.16007254870718,0
1.998,0,2.1608821332863,0
1.9998,0,2.16168715082366,0
2.0016,0,2.1624876041298,0
2.0034,0,2.16328349605136,0
2.0052,0,2.16407482947101,0
2.007,0,2.16486160730754,0
2.0088,0,2.16564383251578,0
2.0106,0,2.16642150808667,0
2.0124,0,2.16719463704718,0
2.0142,0,2.16796322246039,0
2.016,0,2.16872726742545,0
2.0178,0,2.16948677507756,0
2.0196,0,2.17024174858803,0
2.0214,0,2.17099219116423,0
2.0232,0,2.17173810604958,0
2.025,0,2.17247949652361,0
2.0268,0,2.17321636590192,0
2.0286,0,2.17394871753616,0
2.0304,0,2.17467655481408,0
2.0322,0,2.17539988115949,0
2.034,0,2.17611870003228,0
2.0358,0,2.17683301492842,0
2.0376,0,2.17754282937995,0
2.0394,0,2.17824814695497,0
2.0412,0,2.17894897125769,0
2.043,0,2.17964530592835,0
2.0448,0,2.1803371546433,0
2.0466,0,2.18102452111495,0
2.0484,0,2.18170740909179,0
2.0502,0,2.18238582235838,0
2.052,0,2.18305976473536,0
2.0538,0,2.18372924007943,0
2.0556,0,2.18439425228338,0
2.0574,0,2.18505480527607,0
2.0592,0,2.18571090302244,0
2.061,0,2.1863625495235,0
2.0628,0,2.18700974881633,0
2.0646,0,2.18765250497409,0
2.0664,0,2.188290822106,0
2.0682,0,2.18892470435739,0
2.07,0,2.18955415590964,0
2.0718,0,2.19017918098019,0
2.0736,0,2.19079978382258,0
2.0754,0,2.19141596872643,0
2.0772,0,2.1920277400174,0
2.079,0,2.19263510205726,0
2.0808,0,2.19323805924384,0
2.0826,0,2.19383661601104,0
2.0844,0,2.19443077682883,0
2.0862,0,2.19502054620329,0
2.088,0,2.19560592867653,0
2.0898,0,2.19618692882676,0
2.0916,0,2.19676355126825,0
2.0934,0,2.19733580065137,0
2.0952,0,2.19790368166253,0
2.097,0,2.19846719902424,0
2.0988,0,2.19902635749508,0
2.1006,0,2.1995811618697,0
2.1024,0,2.20013161697882,0
2.1042,0,2.20067772768925,0
2.106,0,2.20121949890386,0
2.1078,0,2.2017569355616,0
2.1096,0,2.20229004263749,0
2.1114,0,2.20281882514264,0
2.1132,0,2.20334328812422,0
2.115,0,2.20386343666548,0
2.1168,0,2.20437927588574,0
2.1186,0,2.20489080032321,0
2.1204,0,2.20539793989401,0
2.1222,0,2.20590068467011,0
2.124,0,2.20639903933162,0
2.1258,0,2.20689300856945,0
2.1276,0,2.20738259708536,0
2.1294,0,2.20786780959197,0
2.1312,0,2.20834865081271,0
2.133,0,2.20882512548186,0
2.1348,0,2.20929723834456,0
2.1366,0,2.20976499415675,0
2.1384,0,2.21022839768523,0
2.1402,0,2.21068745370765,0
2.142,0,2.21114216701248,0
2.1438,0,2.21159254239903,0
2.1456,0,2.21203858467747,0
2.1474,0,2.21248029866878,0
2.1492,0,2.2129176892048,0
2.151,0,2.2133507611282,0
2.1528,0,2.21377951929249,0
2.1546,0,2.21420396856203,0
2.1564,0,2.214624113812,0
2.1582,0,2.21503995992842,0
2.16,0,2.21545151180817,0
2.1618,0,2.21585877435896,0
2.1636,0,2.21626175249933,0
2.1654,0,2.21666045115865,0
2.1672,0,2.21705487527717,0
2.169,0,2.21744502980593,0
2.1708,0,2.21783091970684,0
2.1726,0,2.21821254995265,0
2.1744,0,2.21858992552692,0
2.1762,0,2.21896305142408,0
2.178,0,2.21933193264939,0
2.1798,0,2.21969657421894,0
2.1816,0,2.22005698115967,0
2.1834,0,2.22041315850935,0
2.1852,0,2.2207651113166,0
2.187,0,2.22111284464087,0
2.1888,0,2.22145636355245,0
2.1906,0,2.22179567313247,0
2.1924,0,2.2221307784729,0
2.1942,0,2.22246168467656,0
2.196,0,2.22278839685708,0
2.1978,0,2.22311092013896,0
2.1996,0,2.22342925965752,0
2.2014,0,2.22374342055892,0
2.2032,0,2.22405340800018,0
2.205,0,2.22435922714912,0
2.2068,0,2.22466088318445,0
2.2086,0,2.22495838129567,0
2.2104,0,2.22525172668314,0
2.2122,0,2.22554092455807,0
2.214,0,2.2258259801425,0
2.2158,0,2.22610689866929,0
2.2176,0,2.22638368538217,0
2.2194,0,2.2266563455357,0
2.2212,0,2.22692488439526,0
2.223,0,2.22718930723709,0
2.2248,0,2.22744961934826,0
2.2266,0,2.22770582602669,0
2.2284,0,2.22795793258112,0
2.2302,0,2.22820594433114,0
2.232,0,2.22844986660718,0
2.2338,0,2.22868970475052,0
2.2356,0,2.22892546411324,0
2.2374,0,2.22915715005831,0
2.2392,0,2.22938476795951,0
2.241,0,2.22960832320145,0
2.2428,0,2.22982782117961,0
2.2446,0,2.23004326730028,0
2.2464,0,2.2302546669806,0
2.2482,0,2.23046202564856,0
2.25,0,2.23066534874297,0
2.2518,0,2.23086464171348,0
2.2536,0,2.23105991002061,0
2.2554,0,2.23125115913568,0
2.2572,0,2.23143839454087,0
2.259,0,2.23162162172918,0
2.2608,0,2.23180084620449,0
2.2626,0,2.23197607348147,0
2.2644,0,2.23214730908565,0
2.2662,0,2.23231455855341,0
2.268,0,2.23247782743196,0
2.2698,0,2.23263712127935,0
2.2716,0,2.23279244566445,0
2.2734,0,2.232943806167,0
2.2752,0,2.23309120837757,0
2.277,0,2.23323465789755,0
2.2788,0,2.23337416033919,0
2.2806,0,2.23350972132557,0
2.2824,0,2.23364134649062,0
2.2842,0,2.23376904147909,0
2.286,0,2.23389281194658,0
2.2878,0,2.23401266355954,0
2.2896,0,2.23412860199523,0
2.2914,0,2.23424063294178,0
2.2932,0,2.23434876209814,0
2.295,0,2.2344529951741,0
2.2968,0,2.2345533378903,0
2.2986,0,2.23464979597821,0
2.3004,0,2.23474237518014,0
2.3022,0,2.23483108124925,0
2.304,0,2.23491591994952,0
2.3058,0,2.23499689705578,0
2.3076,0,2.2350740183537,0
2.3094,0,2.23514728963979,0
2.3112,0,2.23521671672138,0
2.313,0,2.23528230541667,0
2.3148,0,2.23534406155468,0
2.3166,0,2.23540199097528,0
2.3184,0,2.23545609952915,0
2.3202,0,2.23550639307786,0
2.322,0,2.23555287749376,0
2.3238,0,2.2355955586601,0
2.3256,0,2.23563444247091,0
2.3274,0,2.2356695348311,0
2.3292,0,2.23570084165641,0
2.331,0,2.2357283688734,0
2.3328,0,2.2357521224195,0
2.3346,0,2.23577210824296,0
2.3364,0,2.23578833230287,0
2.3382,0,2.23580080056915,0
2.34,0,2.23580951902259,0
2.3418,0,2.23581449365478,0
2.3436,0,2.23581573046819,0
2.3454,0,2.23581323547608,0
2.3472,0,2.2358070147026,0
2.349,0,2.23579707418271,0
2.3508,0,2.2357834199622,0
2.3526,0,2.23576605809774,0
2.3544,0,2.23574499465678,0
2.3562,0,2.23572023571767,0
2.358,0,2.23569178736955,0
2.3598,0,2.23565965571243,0
2.3616,0,2.23562384685715,0
2.3634,0,2.23558436692538,0
2.3652,0,2.23554122204965,0
2.367,0,2.2354944183733,0
2.3688,0,2.23544396205053,0
2.3706,0,2.23538985924637,0
2.3724,0,2.2353321161367,0
2.3742,0,2.23527073890823,0
2.376,0,2.23520573375851,0
2.3778,0,2.23513710689593,0
2.3796,0,2.23506486453972,0
2.3814,0,2.23498901291995,0
2.3832,0,2.23490955827751,0
2.385,0,2.23482650686417,0
2.3868,0,2.2347398649425,0
2.3886,0,2.23464963878592,0
2.3904,0,2.23455583467871,0
2.3922,0,2.23445845891596,0
2.394,0,2.23435751780361,0
2.3958,0,2.23425301765845,0
2.3976,0,2.23414496480809,0
2.3994,0,2.23403336559099,0
2.4012,0,2.23391822635645,0
2.403,0,2.23379955346461,0
2.4048,0,2.23367735328643,0
2.4066,0,2.23355163220374,0
2.4084,0,2.23342239660918,0
2.4102,0,2.23328965290625,0
2.412,0,2.23315340750928,0
2.4138,0,2.23301366684345,0
2.4156,0,2.23287043734475,0
2.4174,0,2.23272372546005,0
2.4192,0,2.23257353764702,0
2.421,0,2.23241988037419,0
2.4228,0,2.23226276012093,0
2.4246,0,2.23210218337744,0
2.4264,0,2.23193815664477,0
2.4282,0,2.2317706864348,0
2.43,0,2.23159977927025,0
2.4318,0,2.23142544168467,0
2.4336,0,2.23124768022248,0
2.4354,0,2.23106650143891,0
2.4372,0,2.23088191190004,0
2.439,0,2.23069391818278,0
2.4408,0,2.23050252687489,0
2.4426,0,2.23030774457496,0
2.4444,0,2.23010957789244,0
2.4462,0,2.22990803344758,0
2.448,0,2.22970311787151,0
2.4498,0,2.22949483780617,0
2.4516,0,2.22928319990435,0
2.4534,0,2.22906821082969,0
2.4552,0,2.22884987725665,0
2.457,0,2.22862820587053,0
2.4588,0,2.22840320336749,0
2.4606,0,2.22817487645451,0
2.4624,0,2.22794323184942,0
2.4642,0,2.22770827628087,0
2.466,0,2.22747001648837,0
2.4678,0,2.22722845922225,0
2.4696,0,2.22698361124371,0
2.4714,0,2.22673547932476,0
2.4732,0,2.22648407024825,0
2.475,0,2.22622939080789,0
2.4768,0,2.22597144780822,0
2.4786,0,2.2257102480646,0
2.4804,0,2.22544579840324,0
2.4822,0,2.22517810566122,0
2.484,0,2.22490717668641,0
2.4858,0,2.22463301833755,0
2.4876,0,2.22435563748421,0
2.4894,0,2.2240750410068,0
2.4912,0,2.22379123579656,0
2.493,0,2.22350422875559,0
2.4948,0,2.22321402679682,0
2.4966,0,2.222920636844,0
2.4984,0,2.22262406583174,0
2.5002,0,2.22232432070548,0
2.502,0,2.22202140842152,0
2.5038,0,2.22171533594697,0
2.5056,0,2.22140611025978,0
2.5074,0,2.22109373834877,0
2.5092,0,2.22077822721357,0
2.511,0,2.22045958386466,0
2.5128,0,2.22013781532335,0
2.5146,0,2.2198129286218,0
2.5164,0,2.219484930803,0
2.5182,0,2.2191538289208,0
2.52,0,2.21881963003986,0
2.5218,0,2.21848234123569,0
2.5236,0,2.21814196959465,0
2.5254,0,2.21779852221393,0
2.5272,0,2.21745200620155,0
2.529,0,2.21710242867639,0
2.5308,0,2.21674979676814,0
2.5326,0,2.21639411761737,0
2.5344,0,2.21603539837544,0
2.5362,0,2.21567364620459,0
2.538,0,2.21530886827788,0
2.5398,0,2.21494107177922,0
2.5416,0,2.21457026390334,0
2.5434,0,2.21419645185582,0
2.5452,0,2.21381964285308,0
2.547,0,2.21343984412239,0
2.5488,0,2.21305706290184,0
2.5506,0,2.21267130644036,0
2.5524,0,2.21228258199773,0
2.5542,0,2.21189089684458,0
2.556,0,2.21149625826234,0
2.5578,0,2.21109867354331,0
2.5596,0,2.21069814999063,0
2.5614,0,2.21029469491826,0
2.5632,0,2.20988831565102,0
2.565,0,2.20947901952455,0
2.5668,0,2.20906681388535,0
2.5686,0,2.20865170609073,0
2.5704,0,2.20823370350886,0
2.5722,0,2.20781281351876,0
2.574,0,2.20738904351025,0
2.5758,0,2.20696240088404,0
2.5776,0,2.20653289305163,0
2.5794,0,2.20610052743539,0
2.5812,0,2.20566531146852,0
2.583,0,2.20522725259505,0
2.5848,0,2.20478635826988,0
2.5866,0,2.2043426359587,0
2.5884,0,2.20389609313809,0
2.5902,0,2.20344673729543,0
2.592,0,2.20299457592896,0
2.5938,0,2.20253961654775,0
2.5956,0,2.20208186667171,0
2.5974,0,2.2016213338316,0
2.5992,0,2.20115802556901,0
2.601,0,2.20069194943636,0
2.6028,0,2.20022311299693,0
2.6046,0,2.19975152382481,0
2.6064,0,2.19927718950497,0
2.6082,0,2.19880011763317,0
2.61,0,2.19832031581606,0
2.6118,0,2.19783779167108,0
2.6136,0,2.19735255282655,0
2.6154,0,2.1968646069216,0
2.6172,0,2.19637396160622,0
2.619,0,2.19588062454123,0
2.6208,0,2.19538460339828,0
2.6226,0,2.19488590585987,0
2.6244,0,2.19438453961934,0
2.6262,0,2.19388051238086,0
2.628,0,2.19337383185945,0
2.6298,0,2.19286450578097,0
2.6316,0,2.1923525418821,0
2.6334,0,2.19183794791038,0
2.6352,0,2.19132073162418,0
2.637,0,2.1908009007927,0
2.6388,0,2.19027846319601,0
2.6406,0,2.18975342662498,0
2.6424,0,2.18922579888134,0
2.6442,0,2.18869558777766,0
2.646,0,2.18816280113734,0
2.6478,0,2.18762744679463,0
2.6496,0,2.18708953259462,0
2.6514,0,2.18654906639321,0
2.6532,0,2.18600605605718,0
2.655,0,2.18546050946412,0
2.6568,0,2.18491243450248,0
2.6586,0,2.18436183907153,0
2.6604,0,2.18380873108139,0
2.6622,0,2.18325311845301,0
2.664,0,2.1826950091182,0
2.6658,0,2.18213441101958,0
2.6676,0,2.18157133211063,0
2.6694,0,2.18100578035566,0
2.6712,0,2.18043776372982,0
2.673,0,2.17986729021911,0
2.6748,0,2.17929436782035,0
2.6766,0,2.17871900454121,0
2.6784,0,2.1781412084002,0
2.6802,0,2.17756098742666,0
2.682,0,2.17697834966079,0
2.6838,0,2.1763932987174,0
2.6856,0,2.17580580811786,0
2.6874,0,2.17521587913387,0
2.6892,0,2.17462352046683,0
2.691,0,2.17402874081003,0
2.6928,0,2.17343154884858,0
2.6946,0,2.17283195325945,0
2.6964,0,2.17222996271148,0
2.6982,0,2.17162558586534,0
2.7,0,2.17101883137355,0
2.7018,0,2.17040970788049,0
2.7036,0,2.16979822402238,0
2.7054,0,2.16918438842731,0
2.7072,0,2.1685682097152,0
2.709,0,2.16794969649783,0
2.7108,0,2.16732885737884,0
2.7126,0,2.16670570095369,0
2.7144,0,2.16608023580974,0
2.7162,0,2.16545247052615,0
2.718,0,2.16482241367396,0
2.7198,0,2.16419007381605,0
2.7216,0,2.16355545950717,0
2.7234,0,2.16291857929389,0
2.7252,0,2.16227944171466,0
2.727,0,2.16163805529975,0
2.7288,0,2.16099442857132,0
2.7306,0,2.16034857004334,0
2.7324,0,2.15970048822166,0
2.7342,0,2.15905019160396,0
2.736,0,2.1583976886798,0
2.7378,0,2.15774298793055,0
2.7396,0,2.15708609782947,0
2.7414,0,2.15642702684165,0
2.7432,0,2.15576578342403,0
2.745,0,2.15510237602541,0
2.7468,0,2.15443681308643,0
2.7486,0,2.15376910303959,0
2.7504,0,2.15309925430924,0
2.7522,0,2.15242727531158,0
2.754,0,2.15175317445466,0
2.7558,0,2.15107696013837,0
2.7576,0,2.15039864075446,0
2.7594,0,2.14971822468655,0
2.7612,0,2.14903572031007,0
2.763,0,2.14835113599234,0
2.7648,0,2.14766448009251,0
2.7666,0,2.14697576096158,0
2.7684,0,2.14628498694241,0
2.7702,0,2.14559216636971,0
2.772,0,2.14489730757002,0
2.7738,0,2.14420041886177,0
2.7756,0,2.14350150855521,0
2.7774,0,2.14280058495244,0
2.7792,0,2.14209765634744,0
2.781,0,2.141392731026,0
2.7828,0,2.14068581726579,0
2.7846,0,2.13997692333633,0
2.7864,0,2.13926605749898,0
2.7882,0,2.13855322800695,0
2.79,0,2.13783844310531,0
2.7918,0,2.13712171103097,0
2.7936,0,2.1364030400127,0
2.7954,0,2.13568243827111,0
2.7972,0,2.13495991401869,0
2.799,0,2.13423547545974,0
2.8008,0,2.13350913079043,0
2.8026,0,2.13278088819878,0
2.8044,0,2.13205075586468,0
2.8062,0,2.13131874195983,0
2.808,0,2.13058485464781,0
2.8098,0,2.12984910208405,0
2.8116,0,2.12911149241582,0
2.8134,0,2.12837203378225,0
2.8152,0,2.12763073431431,0
2.817,0,2.12688760213482,0
2.8188,0,2.12614264535847,0
2.8206,0,2.12539587209179,0
2.8224,0,2.12464729043315,0
2.8242,0,2.12389690847278,0
2.826,0,2.12314473429277,0
2.8278,0,2.12239077596705,0
2.8296,0,2.12163504156139,0
2.8314,0,2.12087753913344,0
2.8332,0,2.12011827673268,0
2.835,0,2.11935726240043,0
2.8368,0,2.1185945041699,0
2.8386,0,2.1178300100661,0
2.8404,0,2.11706378810594,0
2.8422,0,2.11629584629815,0
2.844,0,2.11552619264331,0
2.8458,0,2.11475483513387,0
2.8476,0,2.11398178175412,0
2.8494,0,2.1132070404802,0
2.8512,0,2.1124306192801,0
2.853,0,2.11165252611366,0
2.8548,0,2.11087276893258,0
2.8566,0,2.1100913556804,0
2.8584,0,2.10930829429252,0
2.8602,0,2.10852359269618,0
2.862,0,2.10773725881048,0
2.8638,0,2.10694930054636,0
2.8656,0,2.10615972580664,0
2.8674,0,2.10536854248594,0
2.8692,0,2.10457575847078,0
2.871,0,2.1037813816395,0
2.8728,0,2.10298541986231,0
2.8746,0,2.10218788100126,0
2.8764,0,2.10138877291025,0
2.8782,0,2.10058810343504,0
2.88,0,2.09978588041323,0
2.8818,0,2.09898211167427,0
